Date/Time,Year,Month,Day,Data Quality,Max Temp,Max Temp Flag,Min Temp,Min Temp Flag,Mean Temp,Mean Temp Flag,Heat Deg Days,Heat Deg Days Flag,Cool Deg Days,Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2016-05-22,2016,5,22,,13.8,,9.1,,11.5,,6.5,,0,,,M,,M,0,,,,,M,,M
2016-05-23,2016,5,23,,13.9,,8.5,,11.2,,6.8,,0,,,M,,M,0.3,,,,,M,,M
2016-05-24,2016,5,24,,14.7,,9.2,,12,,6,,0,,,M,,M,0.2,,,,,M,,M
2016-05-25,2016,5,25,,20.8,,9.3,,15.1,,2.9,,0,,,M,,M,0,,,,,M,,M
2016-05-26,2016,5,26,,14.3,,5.6,,10,,8,,0,,,M,,M,3.3,,,,,M,,M
2016-05-27,2016,5,27,,12.7,,5.2,,9,,9,,0,,,M,,M,0,,,,,M,,M
2016-05-28,2016,5,28,,7.2,,2.3,,4.8,,13.2,,0,,,M,,M,24.1,,,,,M,,M
2016-05-29,2016,5,29,,16.4,,3.7,,10.1,,7.9,,0,,,M,,M,0.6,,,,,M,,M
2016-05-30,2016,5,30,,20.3,,1.8,,11.1,,6.9,,0,,,M,,M,0,,,,,M,,M
2016-05-31,2016,5,31,,,M,4.3,E,,M,,M,,M,,M,,M,,M,,,,M,,M
2016-06-01,2016,6,1,,,,,,,,,,,,,,,,,,,,,,,
2016-06-02,2016,6,2,,16.9,,10.2,,13.6,,4.4,,0,,,M,,M,3.1,,,,,M,,M
2016-06-03,2016,6,3,,18.6,,9,,13.8,,4.2,,0,,,M,,M,0,,,,,M,,M
2016-06-04,2016,6,4,,30.4,,8,,19.2,,0,,1.2,,,M,,M,0,,,,,M,,M
2016-06-05,2016,6,5,,32.6,,8.5,,20.6,,0,,2.6,,,M,,M,0,,,,,M,,M
2016-06-06,2016,6,6,,29.5,,10.7,,20.1,,0,,2.1,,,M,,M,0,,,,,M,,M
2016-06-07,2016,6,7,,26.5,,10.3,,18.4,,0,,0.4,,,M,,M,0,,,,,M,,M
2016-06-08,2016,6,8,,15.7,,10.8,,13.3,,4.7,,0,,,M,,M,3.8,,,,,M,,M
2016-06-09,2016,6,9,,16.1,,7.8,,12,,6,,0,,,M,,M,0,,,,,M,,M
2016-06-10,2016,6,10,,11.2,,6.9,,9.1,,8.9,,0,,,M,,M,3.2,,,,,M,,M
2016-06-11,2016,6,11,,11.7,,6.6,,9.2,,8.8,,0,,,M,,M,7.1,,,,,M,,M
2016-06-12,2016,6,12,,14.5,,7.1,,10.8,,7.2,,0,,,M,,M,0,,,,,M,,M
2016-06-13,2016,6,13,,13.4,,6.4,,9.9,,8.1,,0,,,M,,M,4.4,,,,,M,,M
2016-06-14,2016,6,14,,13,,4.5,,8.8,,9.2,,0,,,M,,M,1.1,,,,,M,,M
2016-06-15,2016,6,15,,14.8,,4.8,,9.8,,8.2,,0,,,M,,M,0,,,,,M,,M
2016-06-16,2016,6,16,,16.2,,1.2,,8.7,,9.3,,0,,,M,,M,0,,,,,M,,M
2016-06-17,2016,6,17,,21.1,,6.3,,13.7,,4.3,,0,,,M,,M,0,,,,,M,,M
2016-06-18,2016,6,18,,15.1,,4.7,,9.9,,8.1,,0,,,M,,M,7.2,,,,,M,,M
2016-06-19,2016,6,19,,17.9,,6.8,,12.4,,5.6,,0,,,M,,M,3.5,,,,,M,,M
2016-06-20,2016,6,20,,24.9,,5.8,,15.4,,2.6,,0,,,M,,M,0,,,,,M,,M
2016-06-21,2016,6,21,,20.3,,8.4,,14.4,,3.6,,0,,,M,,M,0,,,,,M,,M
2016-06-22,2016,6,22,,17.7,E,10,E,13.9,E,4.1,E,0,E,,M,,M,,M,,,,M,,M
2016-06-23,2016,6,23,,14.4,,8.8,,11.6,,6.4,,0,,,M,,M,7,,0,T,,M,,M
2016-06-24,2016,6,24,,15.6,,9.4,,12.5,,5.5,,0,,,M,,M,0.3,,,,,M,,M
2016-06-25,2016,6,25,,20.1,,10.9,,15.5,,2.5,,0,,,M,,M,0,,,,,M,,M
2016-06-26,2016,6,26,,28.3,,6.6,,17.5,,0.5,,0,,,M,,M,0,T,,,,M,,M
2016-06-27,2016,6,27,,28.4,,8.9,,18.7,,0,,0.7,,,M,,M,23.3,,,,,M,,M
2016-06-28,2016,6,28,,28.8,,9.5,,19.2,,0,,1.2,,,M,,M,0,,,,,M,,M
2016-06-29,2016,6,29,,27.4,,11,,19.2,,0,,1.2,,,M,,M,0,,,,,M,,M
2016-06-30,2016,6,30,,23.9,,12.6,,18.3,,0,,0.3,,,M,,M,0,,,,,M,,M
2016-07-01,2016,7,1,,18.8,,11.5,,15.2,,2.8,,0,,,M,,M,0.5,,,,,M,,M
2016-07-02,2016,7,2,,21.7,,11.3,,16.5,,1.5,,0,,,M,,M,0,,,,,M,,M
2016-07-03,2016,7,3,,18.3,,9.6,,14,,4,,0,,,M,,M,0.7,,,,,M,,M
2016-07-04,2016,7,4,,16.2,,8.5,,12.4,,5.6,,0,,,M,,M,0,,,,,M,,M
2016-07-05,2016,7,5,,18.2,,10.1,,14.2,,3.8,,0,,,M,,M,4.1,,,,,M,,M
2016-07-06,2016,7,6,,20.3,,10.2,,15.3,,2.7,,0,,,M,,M,0,,,,,M,,M
2016-07-07,2016,7,7,,15.3,,9.2,,12.3,,5.7,,0,,,M,,M,0.6,,,,,M,,M
2016-07-08,2016,7,8,,15.3,,10.6,,13,,5,,0,,,M,,M,6.7,,,,,M,,M
2016-07-09,2016,7,9,,16.4,,9.3,,12.9,,5.1,,0,,,M,,M,3.2,,,,,M,,M
2016-07-10,2016,7,10,,21.4,,5.7,,13.6,,4.4,,0,,,M,,M,0,,,,,M,,M
2016-07-11,2016,7,11,,18.7,,12.5,,15.6,,2.4,,0,,,M,,M,0,,,,,M,,M
2016-07-12,2016,7,12,,15.6,,11.4,,13.5,,4.5,,0,,,M,,M,0.4,,,,,M,,M
2016-07-13,2016,7,13,,19.6,,8.6,,14.1,,3.9,,0,,,M,,M,0,,,,,M,,M
2016-07-14,2016,7,14,,19.7,,8.8,,14.3,,3.7,,0,,,M,,M,1.7,,,,,M,,M
2016-07-15,2016,7,15,,19.9,,8.2,,14.1,,3.9,,0,,,M,,M,0,T,,,,M,,M
2016-07-16,2016,7,16,,21.5,,12.6,,17.1,,0.9,,0,,,M,,M,0.8,,,,,M,,M
2016-07-17,2016,7,17,,23.8,,12.5,,18.2,,0,,0.2,,,M,,M,0.6,,,,,M,,M
2016-07-18,2016,7,18,,25.6,,10.3,,18,,0,,0,,,M,,M,0.4,,,,,M,,M
2016-07-19,2016,7,19,,15.8,,13.5,,14.7,,3.3,,0,,,M,,M,4.1,,,,,M,,M
2016-07-20,2016,7,20,,17.4,,12.3,,14.9,,3.1,,0,,,M,,M,0,,,,,M,,M
2016-07-21,2016,7,21,,27,,7.1,,17.1,,0.9,,0,,,M,,M,0,,,,,M,,M
2016-07-22,2016,7,22,,23.3,,8.6,,16,,2,,0,,,M,,M,0,,,,,M,,M
2016-07-23,2016,7,23,,19.4,,13,,16.2,,1.8,,0,,,M,,M,0,,,,,M,,M
2016-07-24,2016,7,24,,27.5,,8.2,,17.9,,0.1,,0,,,M,,M,0,,,,,M,,M
2016-07-25,2016,7,25,,28.5,,13.1,,20.8,,0,,2.8,,,M,,M,0,,,,,M,,M
2016-07-26,2016,7,26,,28.6,,12.5,,20.6,,0,,2.6,,,M,,M,0,,,,,M,,M
2016-07-27,2016,7,27,,31,,12.6,,21.8,,0,,3.8,,,M,,M,0,T,,,,M,,M
2016-07-28,2016,7,28,,32,,13.4,,22.7,,0,,4.7,,,M,,M,0,,,,,M,,M
2016-07-29,2016,7,29,,30.9,,13.1,,22,,0,,4,,,M,,M,0,,,,,M,,M
2016-07-30,2016,7,30,,23.1,,12.5,,17.8,,0.2,,0,,,M,,M,0,,,,,M,,M
2016-07-31,2016,7,31,,22.1,,8.9,,15.5,,2.5,,0,,,M,,M,0,,,,,M,,M
2016-08-01,2016,8,1,,24.2,,8.5,,16.4,,1.6,,0,,,M,,M,0,,,,,M,,M
2016-08-02,2016,8,2,,15.2,,8.6,,11.9,,6.1,,0,,,M,,M,0.9,,,,,M,,M
2016-08-03,2016,8,3,,17.1,,11.8,,14.5,,3.5,,0,,,M,,M,0,,,,,M,,M
2016-08-04,2016,8,4,,24.6,,12.1,,18.4,,0,,0.4,,,M,,M,0,,,,,M,,M
2016-08-05,2016,8,5,,22.8,,8.5,,15.7,,2.3,,0,,,M,,M,0,,,,,M,,M
2016-08-06,2016,8,6,,21.9,,6.2,,14.1,,3.9,,0,,,M,,M,0,,,,,M,,M
2016-08-07,2016,8,7,,18.9,,10.3,,14.6,,3.4,,0,,,M,,M,8.5,,,,,M,,M
2016-08-08,2016,8,8,,17.7,,10.3,,14,,4,,0,,,M,,M,3.1,,,,,M,,M
2016-08-09,2016,8,9,,17.7,,12.6,,15.2,,2.8,,0,,,M,,M,0,,,,,M,,M
2016-08-10,2016,8,10,,21.2,,12.9,,17.1,,0.9,,0,,,M,,M,0,,,,,M,,M
2016-08-11,2016,8,11,,28.7,,9,,18.9,,0,,0.9,,,M,,M,0,,,,,M,,M
2016-08-12,2016,8,12,,31.7,,10.8,,21.3,,0,,3.3,,,M,,M,0,T,,,,M,,M
2016-08-13,2016,8,13,,30.1,,12.5,,21.3,,0,,3.3,,,M,,M,0,,,,,M,,M
2016-08-14,2016,8,14,,28.9,,12.2,,20.6,,0,,2.6,,,M,,M,0,,,,,M,,M
2016-08-15,2016,8,15,,29.4,,10.7,,20.1,,0,,2.1,,,M,,M,0,T,,,,M,,M
2016-08-16,2016,8,16,,29.3,,11.8,,20.6,,0,,2.6,,,M,,M,0,,,,,M,,M
2016-08-17,2016,8,17,,31.8,,11.3,,21.6,,0,,3.6,,,M,,M,0,,,,,M,,M
2016-08-18,2016,8,18,,31,,10.8,,20.9,,0,,2.9,,,M,,M,0,,,,,M,,M
2016-08-19,2016,8,19,,33.5,,10.6,,22.1,,0,,4.1,,,M,,M,0,,,,,M,,M
2016-08-20,2016,8,20,,31.3,,10.5,,20.9,,0,,2.9,,,M,,M,0,,,,,M,,M
2016-08-21,2016,8,21,,23.5,,11.6,,17.6,,0.4,,0,,,M,,M,0.5,,,,,M,,M
2016-08-22,2016,8,22,,20.7,,8.8,,14.8,,3.2,,0,,,M,,M,0,T,,,,M,,M
2016-08-23,2016,8,23,,27.6,,6.4,,17,,1,,0,,,M,,M,0,,,,,M,,M
2016-08-24,2016,8,24,,29.3,,7.9,,18.6,,0,,0.6,,,M,,M,0,,,,,M,,M
2016-08-25,2016,8,25,,29.9,,9.6,,19.8,,0,,1.8,,,M,,M,0,,,,,M,,M
2016-08-26,2016,8,26,,30.1,,9.4,,19.8,,0,,1.8,,,M,,M,0,,,,,M,,M
2016-08-27,2016,8,27,,25.2,,15.6,,20.4,,0,,2.4,,,M,,M,0,,,,,M,,M
2016-08-28,2016,8,28,,15.7,,12.6,,14.2,,3.8,,0,,,M,,M,0.2,,,,,M,,M
2016-08-29,2016,8,29,,22.9,,10.7,,16.8,,1.2,,0,,,M,,M,0.3,,,,,M,,M
2016-08-30,2016,8,30,,25.4,,10.7,,18.1,,0,,0.1,,,M,,M,0,,,,,M,,M
2016-08-31,2016,8,31,,17.5,,11.5,,14.5,,3.5,,0,,,M,,M,7.3,,,,,M,,M
2016-09-01,2016,9,1,,13.7,,9.7,,11.7,,6.3,,0,,,M,,M,7.8,,,,,M,,M
2016-09-02,2016,9,2,,15.9,,6.8,,11.4,,6.6,,0,,,M,,M,4.8,,,,,M,,M
2016-09-03,2016,9,3,,17.1,,9.7,,13.4,,4.6,,0,,,M,,M,0.7,,,,,M,,M
2016-09-04,2016,9,4,,18.9,,8.2,,13.6,,4.4,,0,,,M,,M,0.4,,,,,M,,M
2016-09-05,2016,9,5,,14.2,,8.1,,11.2,,6.8,,0,,,M,,M,0,T,,,,M,,M
2016-09-06,2016,9,6,,19.3,,9,,14.2,,3.8,,0,,,M,,M,0.4,,,,,M,,M
2016-09-07,2016,9,7,,13.1,,9.8,,11.5,,6.5,,0,,,M,,M,1.2,,,,,M,,M
2016-09-08,2016,9,8,,18.7,,8.7,,13.7,,4.3,,0,,,M,,M,0,,,,,M,,M
2016-09-09,2016,9,9,,16.3,,5.3,,10.8,,7.2,,0,,,M,,M,0,T,,,,M,,M
2016-09-10,2016,9,10,,21.2,,9.8,,15.5,,2.5,,0,,,M,,M,0,,,,,M,,M
2016-09-11,2016,9,11,,19.6,,4.4,,12,,6,,0,,,M,,M,0,,,,,M,,M
2016-09-12,2016,9,12,,21.6,,2.7,,12.2,,5.8,,0,,,M,,M,0,T,,,,M,,M
2016-09-13,2016,9,13,,26.6,,3,,14.8,,3.2,,0,,,M,,M,0,,,,,M,,M
2016-09-14,2016,9,14,,24.7,,4.7,,14.7,,3.3,,0,,,M,,M,0,,,,,M,,M
2016-09-15,2016,9,15,,23.2,,5.7,,14.5,,3.5,,0,,,M,,M,0,,,,,M,,M
2016-09-16,2016,9,16,,19.7,,9.1,,14.4,,3.6,,0,,,M,,M,1.2,,,,,M,,M
2016-09-17,2016,9,17,,13.3,,8.5,,10.9,,7.1,,0,,,M,,M,20.3,,,,,M,,M
2016-09-18,2016,9,18,,14.2,,7.3,,10.8,,7.2,,0,,,M,,M,1,,,,,M,,M
2016-09-19,2016,9,19,,12.8,,5.8,,9.3,,8.7,,0,,,M,,M,5.1,,,,,M,,M
2016-09-20,2016,9,20,,16.9,,4.2,,10.6,,7.4,,0,,,M,,M,0,,,,,M,,M
2016-09-21,2016,9,21,,19.1,,2.9,,11,,7,,0,,,M,,M,0,,,,,M,,M
2016-09-22,2016,9,22,,19.8,,1.6,,10.7,,7.3,,0,,,M,,M,0,,,,,M,,M
2016-09-23,2016,9,23,,10.5,,7,,8.8,,9.2,,0,,,M,,M,3.1,,,,,M,,M
2016-09-24,2016,9,24,,13.8,,6.5,,10.2,,7.8,,0,,,M,,M,0,T,,,,M,,M
2016-09-25,2016,9,25,,14.9,,7.9,,11.4,,6.6,,0,,,M,,M,0.3,,,,,M,,M
2016-09-26,2016,9,26,,14.6,,5.5,,10.1,,7.9,,0,,,M,,M,1.1,,,,,M,,M
2016-09-27,2016,9,27,,18.8,,5.2,,12,,6,,0,,,M,,M,0,T,,,,M,,M
2016-09-28,2016,9,28,,19.2,,1.5,,10.4,,7.6,,0,,,M,,M,0,,,,,M,,M
2016-09-29,2016,9,29,,18.5,,0.5,,9.5,,8.5,,0,,,M,,M,0,,,,,M,,M
2016-09-30,2016,9,30,,15.7,,0.7,,8.2,,9.8,,0,,,M,,M,0,,,,,M,,M
2016-10-01,2016,10,1,,10.8,,2.8,,6.8,,11.2,,0,,,M,,M,0,,,,,M,,M
2016-10-02,2016,10,2,,15.1,,3.5,,9.3,,8.7,,0,,,M,,M,0,T,,,,M,,M
2016-10-03,2016,10,3,,11,,0.5,,5.8,,12.2,,0,,,M,,M,0.2,,,,,M,,M
2016-10-04,2016,10,4,,12.4,,4.7,,8.6,,9.4,,0,,,M,,M,0.5,,,,,M,,M
2016-10-05,2016,10,5,,15,,4.4,,9.7,,8.3,,0,,,M,,M,0.2,,,,,M,,M
2016-10-06,2016,10,6,,10,,6.5,,8.3,,9.7,,0,,,M,,M,10.9,,,,,M,,M
2016-10-07,2016,10,7,,9.5,,5,,7.3,,10.7,,0,,,M,,M,14.9,,,,,M,,M
2016-10-08,2016,10,8,,5.5,,0.7,,3.1,,14.9,,0,,,M,,M,29.6,,,,,M,,M
2016-10-09,2016,10,9,,9.7,,1.2,,5.5,,12.5,,0,,,M,,M,0,,,,,M,,M
2016-10-10,2016,10,10,,8.4,,-1.7,,3.4,,14.6,,0,,,M,,M,0,,,,,M,,M
2016-10-11,2016,10,11,,9.6,,-3.3,,3.2,,14.8,,0,,,M,,M,0,,,,,M,,M
2016-10-12,2016,10,12,,10.9,,-4,,3.5,,14.5,,0,,,M,,M,0,,,,,M,,M
2016-10-13,2016,10,13,,9.7,,2.4,,6.1,,11.9,,0,,,M,,M,16.4,,,,,M,,M
2016-10-14,2016,10,14,,6.3,,0.4,,3.4,,14.6,,0,,,M,,M,60.9,,,,,M,,M
2016-10-15,2016,10,15,,6.6,,1.4,,4,,14,,0,,,M,,M,16.9,,,,,M,,M
2016-10-16,2016,10,16,,7.8,,4.3,,6.1,,11.9,,0,,,M,,M,9.3,,,,,M,,M
2016-10-17,2016,10,17,,8.7,,4.6,,6.7,,11.3,,0,,,M,,M,3.9,,,,,M,,M
2016-10-18,2016,10,18,,8.5,,5.6,,7.1,,10.9,,0,,,M,,M,9.2,,,,,M,,M
2016-10-19,2016,10,19,,9.8,,4.4,,7.1,,10.9,,0,,,M,,M,4.3,,,,,M,,M
2016-10-20,2016,10,20,,9.6,,3.9,,6.8,,11.2,,0,,,M,,M,11,,,,,M,,M
2016-10-21,2016,10,21,,6.1,,1.6,,3.9,,14.1,,0,,,M,,M,2.2,,,,,M,,M
2016-10-22,2016,10,22,,8.7,,3.3,,6,,12,,0,,,M,,M,0.4,,,,,M,,M
2016-10-23,2016,10,23,,8.5,,4,,6.3,,11.7,,0,,,M,,M,0.5,,,,,M,,M
2016-10-24,2016,10,24,,8.8,,4.9,,6.9,,11.1,,0,,,M,,M,7.9,,,,,M,,M
2016-10-25,2016,10,25,,8.7,,3.9,,6.3,,11.7,,0,,,M,,M,2.7,,,,,M,,M
2016-10-26,2016,10,26,,5.8,,1.7,,3.8,,14.2,,0,,,M,,M,2.6,,,,,M,,M
2016-10-27,2016,10,27,,9.2,,3.6,,6.4,,11.6,,0,,,M,,M,4.5,,,,,M,,M
2016-10-28,2016,10,28,,10.2,,4.6,,7.4,,10.6,,0,,,M,,M,1.6,,,,,M,,M
2016-10-29,2016,10,29,,6.5,,3.9,,5.2,,12.8,,0,,,M,,M,4,,,,,M,,M
2016-10-30,2016,10,30,,6.7,,1.5,,4.1,,13.9,,0,,,M,,M,0,T,,,,M,,M
2016-10-31,2016,10,31,,5.7,,3.6,,4.7,,13.3,,0,,,M,,M,8.8,,,,,M,,M
2016-11-01,2016,11,1,,6.4,,3.4,,4.9,,13.1,,0,,,M,,M,4.2,,,,,M,,M
2016-11-02,2016,11,2,,6.3,,4.1,,5.2,,12.8,,0,,,M,,M,27,,,,,M,,M
2016-11-03,2016,11,3,,7.7,,4.3,,6,,12,,0,,,M,,M,5.1,,,,,M,,M
2016-11-04,2016,11,4,,12.2,,1.1,,6.7,,11.3,,0,,,M,,M,2.8,,,,,M,,M
2016-11-05,2016,11,5,,8.9,,5.9,,7.4,,10.6,,0,,,M,,M,29.6,,,,,M,,M
2016-11-06,2016,11,6,,8.5,,4.3,,6.4,,11.6,,0,,,M,,M,3,,,,,M,,M
2016-11-07,2016,11,7,,8.5,,5.2,,6.9,,11.1,,0,,,M,,M,5.2,,,,,M,,M
2016-11-08,2016,11,8,,12.4,,7.1,,9.8,,8.2,,0,,,M,,M,7.2,,,,,M,,M
2016-11-09,2016,11,9,,13.7,,7.9,,10.8,,7.2,,0,,,M,,M,20.3,,,,,M,,M
2016-11-10,2016,11,10,,10,,4.8,,7.4,,10.6,,0,,,M,,M,0.7,,,,,M,,M
2016-11-11,2016,11,11,,9.3,,6.7,,8,,10,,0,,,M,,M,1.7,,,,,M,,M
2016-11-12,2016,11,12,,9.3,,6.3,,7.8,,10.2,,0,,,M,,M,24.9,,,,,M,,M
2016-11-13,2016,11,13,,6.4,,2.9,,4.7,,13.3,,0,,,M,,M,14.3,,,,,M,,M
2016-11-14,2016,11,14,,7.4,,1.6,,4.5,,13.5,,0,,,M,,M,0.9,,,,,M,,M
2016-11-15,2016,11,15,,4.6,,1.2,,2.9,,15.1,,0,,,M,,M,4.9,,,,,M,,M
2016-11-16,2016,11,16,,3.5,,-0.1,,1.7,,16.3,,0,,,M,,M,1.5,,0,T,,M,,M
2016-11-17,2016,11,17,,4.8,,1.3,,3.1,,14.9,,0,,,M,,M,1,,0,T,,M,,M
2016-11-18,2016,11,18,,2.9,,-0.6,,1.2,,16.8,,0,,,M,,M,0,T,0,T,,M,,M
2016-11-19,2016,11,19,,3.2,,0.3,,1.8,,16.2,,0,,,M,,M,1.1,,0,T,,M,,M
2016-11-20,2016,11,20,,3.6,,0.4,,2,,16,,0,,,M,,M,7.6,,0,T,,M,,M
2016-11-21,2016,11,21,,6.2,,0.3,,3.3,,14.7,,0,,,M,,M,0.6,,0,T,,M,,M
2016-11-22,2016,11,22,,0.7,,-0.9,,-0.1,,18.1,,0,,,M,,M,15.1,,0,T,,M,,M
2016-11-23,2016,11,23,,1.5,,0.1,,0.8,,17.2,,0,,,M,,M,7.2,,4,,,M,,M
2016-11-24,2016,11,24,,1.7,,0.1,,0.9,,17.1,,0,,,M,,M,23.5,,5,,,M,,M
2016-11-25,2016,11,25,,2.3,,0,,1.2,,16.8,,0,,,M,,M,12.8,,17,,,M,,M
2016-11-26,2016,11,26,,0.7,,0,,0.4,,17.6,,0,,,M,,M,14.3,,13,,,M,,M
2016-11-27,2016,11,27,,2.3,,0,,1.2,,16.8,,0,,,M,,M,4.5,,35,,,M,,M
2016-11-28,2016,11,28,,1.8,,-1.1,,0.4,,17.6,,0,,,M,,M,0.2,,27,,,M,,M
2016-11-29,2016,11,29,,1.3,,-1.8,,-0.3,,18.3,,0,,,M,,M,0,,25,,,M,,M
2016-11-30,2016,11,30,,2.5,,-0.9,,0.8,,17.2,,0,,,M,,M,0.8,,23,,,M,,M
2016-12-01,2016,12,1,,3,,0,,1.5,,16.5,,0,,,M,,M,0.2,,24,,,M,,M
2016-12-02,2016,12,2,,3,,0,,1.5,,16.5,,0,,,M,,M,5.5,,23,,,M,,M
2016-12-03,2016,12,3,,3.6,,0.4,,2,,16,,0,,,M,,M,1.3,,21,,,M,,M
2016-12-04,2016,12,4,,3,,-6.3,,-1.7,,19.7,,0,,,M,,M,1.4,,16,,,M,,M
2016-12-05,2016,12,5,,-2.8,,-7.1,,-5,,23,,0,,,M,,M,0,,17,,,M,,M
2016-12-06,2016,12,6,,-3.7,,-10.8,,-7.3,,25.3,,0,,,M,,M,0,,18,,,M,,M
2016-12-07,2016,12,7,,-8.9,,-12.5,,-10.7,,28.7,,0,,,M,,M,0,,18,,,M,,M
2016-12-08,2016,12,8,,-7.4,,-12.8,,-10.1,,28.1,,0,,,M,,M,0,,18,,,M,,M
2016-12-09,2016,12,9,,-8.2,,-10.3,,-9.3,,27.3,,0,,,M,,M,0.8,,19,,,M,,M
2016-12-10,2016,12,10,,-6.4,,-9.6,,-8,,26,,0,,,M,,M,3.4,,26,,,M,,M
2016-12-11,2016,12,11,,-5.3,,-7.4,,-6.4,,24.4,,0,,,M,,M,4.3,,21,,,M,,M
2016-12-12,2016,12,12,,-5.8,,-11.8,,-8.8,,26.8,,0,,,M,,M,0,,32,,,M,,M
2016-12-13,2016,12,13,,-9.7,,-14.8,,-12.3,,30.3,,0,,,M,,M,0,,30,,,M,,M
2016-12-14,2016,12,14,,-9.6,,-16.1,,-12.9,,30.9,,0,,,M,,M,0,,26,,,M,,M
2016-12-15,2016,12,15,,-11.2,,-17.7,,-14.5,,32.5,,0,,,M,,M,0,,26,,,M,,M
2016-12-16,2016,12,16,,-10.2,,-17.9,,-14.1,,32.1,,0,,,M,,M,0,,26,,,M,,M
2016-12-17,2016,12,17,,-9.5,,-18.1,,-13.8,,31.8,,0,,,M,,M,0,,26,,,M,,M
2016-12-18,2016,12,18,,-2.9,,-14.1,,-8.5,,26.5,,0,,,M,,M,3.1,,25,,,M,,M
2016-12-19,2016,12,19,,0.4,,-2.9,,-1.3,,19.3,,0,,,M,,M,13.8,,47,,,M,,M
2016-12-20,2016,12,20,,1.2,,-2,,-0.4,,18.4,,0,,,M,,M,3.3,,48,,,M,,M
2016-12-21,2016,12,21,,2.2,,-1.5,,0.4,,17.6,,0,,,M,,M,0,T,46,,,M,,M
2016-12-22,2016,12,22,,0.2,,-2.3,,-1.1,,19.1,,0,,,M,,M,3.5,,43,,,M,,M
2016-12-23,2016,12,23,,-0.3,,-3.6,,-2,,20,,0,,,M,,M,0,,45,,,M,,M
2016-12-24,2016,12,24,,-0.7,,-11.3,,-6,,24,,0,,,M,,M,0,,42,,,M,,M
2016-12-25,2016,12,25,,-6.3,,-14.6,,-10.5,,28.5,,0,,,M,,M,0,,42,,,M,,M
2016-12-26,2016,12,26,,-5.4,,-11.5,,-8.5,,26.5,,0,,,M,,M,13.7,,39,,,M,,M
2016-12-27,2016,12,27,,0.4,,-5.4,,-2.5,,20.5,,0,,,M,,M,4.4,,65,,,M,,M
2016-12-28,2016,12,28,,0.6,,-1.3,,-0.4,,18.4,,0,,,M,,M,1.8,,60,,,M,,M
2016-12-29,2016,12,29,,0,,-1.2,,-0.6,,18.6,,0,,,M,,M,17.9,,59,,,M,,M
2016-12-30,2016,12,30,,4.3,,-3.7,,0.3,,17.7,,0,,,M,,M,0,T,81,,,M,,M
2016-12-31,2016,12,31,,-1.7,,-4.8,,-3.3,,21.3,,0,,,M,,M,2.1,,76,,,M,,M
2017-01-01,2017,1,1,,-3.3,,-7.4,,-5.4,,23.4,,0,,,M,,M,0.6,,73,,,M,,M
2017-01-02,2017,1,2,,-6.5,,-11.5,,-9,,27,,0,,,M,,M,0,,68,,,M,,M
2017-01-03,2017,1,3,,,M,-14.6,E,,M,,M,,M,,M,,M,,M,64,,,M,,M
2017-01-04,2017,1,4,,-2.8,,-12.7,,-7.8,,25.8,,0,,,M,,M,0,,61,,,M,,M
2017-01-05,2017,1,5,,-5.1,,-15,,-10.1,,28.1,,0,,,M,,M,0,,57,,,M,,M
2017-01-06,2017,1,6,,-3.7,,-9.1,,-6.4,,24.4,,0,,,M,,M,0.4,,56,,,M,,M
2017-01-07,2017,1,7,,-4.2,,-11.4,,-7.8,,25.8,,0,,,M,,M,0,,58,,,M,,M
2017-01-08,2017,1,8,,-4.6,,-6.5,,-5.6,,23.6,,0,,,M,,M,2.6,,55,,,M,,M
2017-01-09,2017,1,9,,-5.1,,-7.8,,-6.5,,24.5,,0,,,M,,M,5.1,,60,,,M,,M
2017-01-10,2017,1,10,,-6.7,,-10.4,,-8.6,,26.6,,0,,,M,,M,0,,62,,,M,,M
2017-01-11,2017,1,11,,-6.2,,-15,,-10.6,,28.6,,0,,,M,,M,0,,61,,,M,,M
2017-01-12,2017,1,12,,-7.1,,-18.7,,-12.9,,30.9,,0,,,M,,M,0,,58,,,M,,M
2017-01-13,2017,1,13,,-7.6,,-17.2,,-12.4,,30.4,,0,,,M,,M,0,,57,,,M,,M
2017-01-14,2017,1,14,,-3.3,,-15.8,,-9.6,,27.6,,0,,,M,,M,0,,55,,,M,,M
2017-01-15,2017,1,15,,1.2,,-7.9,,-3.4,,21.4,,0,,,M,,M,0,,55,,,M,,M
2017-01-16,2017,1,16,,2.1,,-4.8,,-1.4,,19.4,,0,,,M,,M,12.3,,53,,,M,,M
2017-01-17,2017,1,17,,0.8,,0.1,,0.5,,17.5,,0,,,M,,M,52.9,,54,,,M,,M
2017-01-18,2017,1,18,,1.2,,0.1,,0.7,,17.3,,0,,,M,,M,21.4,,54,,,M,,M
2017-01-19,2017,1,19,,2.1,,0.1,,1.1,,16.9,,0,,,M,,M,12.5,,53,,,M,,M
2017-01-20,2017,1,20,,3,,-0.9,,1.1,,16.9,,0,,,M,,M,0.5,,51,,,M,,M
2017-01-21,2017,1,21,,2.9,,-1.1,,0.9,,17.1,,0,,,M,,M,0.2,,50,,,M,,M
